Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,JNPR,KEYS,KLAC,LRCX,LDOS,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NLOK,NVDA,ORCL,PAYX,PAYC,PYPL,QRVO,QCOM,CRM,STX,NOW,SWKS,SNPS,TEL,TXN,TYL,VRSN,V,WDC,WU,XRX,XLNX,ZBRA
2017-09-27,128.76051330566406,146.42999267578125,12.739999771118164,47.75,79.38310241699219,79.48606872558594,120.94000244140625,36.916378021240234,46.492610931396484,186.5500030517578,111.95999908447266,102.1476821899414,210.24575805664062,76.87755584716797,38.91999816894531,62.75135803222656,30.044416427612305,74.35279846191406,68.97160339355469,27.546541213989258,69.61776733398438,121.05999755859375,89.6700439453125,64.18000030517578,154.2899932861328,37.325897216796875,37.70000076293945,123.37000274658203,93.90557098388672,13.370535850524902,17.959957122802734,34.44593811035156,123.45210266113281,140.29861450195312,184.22999572753906,98.18859100341797,25.5668888092041,40.84000015258789,96.37197875976562,168.60057067871094,56.184696197509766,137.02024841308594,43.0918083190918,84.416015625,37.09000015258789,70.27014923095703,79.55760955810547,39.98609924316406,18.06376838684082,174.15074157714844,45.44357681274414,54.002559661865234,75.01000213623047,63.33000183105469,70.25,46.236785888671875,93.20999908447266,28.011234283447266,115.5,96.01454162597656,79.83000183105469,76.99881744384766,80.78571319580078,172.25999450683594,104.72000122070312,101.5790786743164,80.42424774169922,16.775789260864258,29.48775863647461,66.76192474365234,106.76000213623047
2017-09-28,128.4589385986328,146.8300018310547,12.739999771118164,47.68000030517578,79.68330383300781,80.15999603271484,121.62999725341797,36.688987731933594,48.18705749511719,187.5500030517578,111.44999694824219,101.57003784179688,212.3082275390625,76.34723663330078,39.0,63.7135009765625,29.927757263183594,74.56670379638672,69.19220733642578,27.464008331298828,69.75762939453125,121.43000030517578,89.99786376953125,64.1050033569336,154.6999969482422,37.249481201171875,35.90999984741211,123.37000274658203,93.36886596679688,13.11843204498291,18.050342559814453,34.712032318115234,123.45210266113281,138.30628967285156,183.67999267578125,99.03787231445312,25.20307731628418,41.369998931884766,97.06584930419922,170.8844451904297,55.69309997558594,137.54019165039062,43.35561752319336,84.62487030029297,37.959999084472656,70.2891845703125,79.16976165771484,39.68735885620117,18.07469940185547,174.10116577148438,45.368099212646484,53.92203140258789,74.75,63.93000030517578,70.19999694824219,46.41617202758789,92.5999984741211,27.842390060424805,116.6500015258789,95.67433166503906,79.87999725341797,76.86856842041016,81.54981231689453,173.3800048828125,105.62000274658203,102.25372314453125,79.04768371582031,16.82876968383789,29.627758026123047,66.53443145751953,109.04000091552734
2017-09-29,127.28103637695312,149.17999267578125,12.75,48.720001220703125,81.96883392333984,80.65608978271484,122.7300033569336,36.89004135131836,49.58640670776367,189.61000061035156,112.26000213623047,101.84954833984375,211.95864868164062,76.53663635253906,39.470001220703125,63.5018310546875,30.17902374267578,74.69309997558594,69.57586669921875,27.436498641967773,70.65438079833984,120.55999755859375,90.04608917236328,64.4800033569336,154.77000427246094,37.16351318359375,35.84000015258789,124.41000366210938,94.45221710205078,13.244483947753906,18.04130744934082,34.94144058227539,122.96054077148438,138.14108276367188,185.05999755859375,99.2019271850586,25.31222152709961,41.65999984741211,98.06500244140625,173.91073608398438,55.98617172241211,138.5211944580078,43.401100158691406,85.23246765136719,39.33000183105469,70.87913513183594,80.28604125976562,39.61494064331055,17.932594299316406,177.16342163085938,45.622867584228516,53.65359115600586,74.95999908447266,64.02999877929688,70.68000030517578,46.49689865112305,93.41999816894531,28.002788543701172,117.52999877929688,96.29804229736328,80.52999877929688,77.26858520507812,81.54072570800781,174.32000732421875,106.38999938964844,102.8990478515625,78.76508331298828,16.95237922668457,29.12900733947754,67.14109802246094,108.58000183105469
2017-10-02,127.62969207763672,147.94000244140625,12.710000038146973,50.0,82.09471893310547,80.32848358154297,123.77999877929688,36.81584167480469,49.57688903808594,190.42999267578125,112.47000122070312,101.84954833984375,210.14967346191406,76.80179595947266,39.70000076293945,65.73402404785156,30.28670883178711,77.29891204833984,69.48954010009766,27.656578063964844,70.21835327148438,123.72000122070312,89.98822784423828,64.43499755859375,154.75999450683594,39.159706115722656,36.349998474121094,124.56999969482422,95.54552459716797,13.478582382202148,18.185924530029297,35.82231521606445,124.29965209960938,137.7523193359375,186.75999450683594,99.25018310546875,25.81245994567871,42.209999084472656,97.09358978271484,174.76605224609375,57.11118698120117,139.12945556640625,43.59212875366211,85.96345520019531,40.0099983215332,70.99330139160156,81.20361328125,39.83220291137695,17.91619300842285,177.39132690429688,46.04747772216797,53.51935958862305,74.81999969482422,64.18000030517578,71.29000091552734,46.532772064208984,93.94000244140625,28.872339248657227,116.80000305175781,96.65715789794922,81.18000030517578,77.94769287109375,81.54981231689453,175.38999938964844,106.48999786376953,103.0946044921875,76.02106475830078,17.128963470458984,29.277759552001953,66.79984283447266,109.87999725341797
2017-10-03,126.50830841064453,148.60000610351562,13.420000076293945,50.5,82.31747436523438,80.40336608886719,124.6500015258789,36.97621536254883,49.34841537475586,189.4199981689453,113.62999725341797,103.14456939697266,209.30194091796875,77.37946319580078,40.060001373291016,66.24395751953125,30.376449584960938,76.3363037109375,69.58546447753906,27.794126510620117,70.02088928222656,117.81999969482422,90.05573272705078,64.41500091552734,155.0,39.207462310791016,36.72999954223633,124.55999755859375,96.03254699707031,13.226475715637207,18.158811569213867,36.13429260253906,124.40131378173828,137.85926818847656,187.49000549316406,100.01261901855469,25.957984924316406,42.25,95.14153289794922,173.75099182128906,56.6479377746582,140.3066864013672,43.75587463378906,86.1248550415039,40.369998931884766,70.6602783203125,81.0617446899414,40.185264587402344,18.047367095947266,177.75802612304688,45.94369125366211,55.4700813293457,75.05000305175781,64.22000122070312,71.38999938964844,46.65834426879883,95.36000061035156,28.745704650878906,117.83000183105469,96.96900939941406,81.2699966430664,78.94309997558594,81.81360626220703,175.05999755859375,107.98999786376953,103.24124145507812,75.66551971435547,17.111305236816406,28.962751388549805,67.4444351196289,110.80000305175781
2017-10-04,127.3658447265625,147.9499969482422,13.3100004196167,50.5,83.05347442626953,81.4329833984375,124.55000305175781,36.73685836791992,49.11994552612305,190.67999267578125,114.05000305175781,103.78741455078125,211.48672485351562,77.37946319580078,40.25,67.0617904663086,30.267824172973633,76.13211822509766,69.68136596679688,27.94084358215332,70.34175872802734,119.3499984741211,90.35462188720703,64.29000091552734,158.38999938964844,39.16926193237305,36.869998931884766,122.91999816894531,95.8337631225586,13.325516700744629,18.312467575073242,36.09758377075195,124.14705657958984,138.6561737060547,189.9199981689453,100.29248809814453,26.094417572021484,42.54999923706055,95.2895736694336,173.89198303222656,56.95991897583008,139.39434814453125,44.046974182128906,86.96027374267578,39.560001373291016,71.0694351196289,81.0144271850586,40.248634338378906,18.173078536987305,179.2445526123047,46.141849517822266,56.024864196777344,74.45999908447266,64.01000213623047,72.16000366210938,46.60452651977539,95.5199966430664,28.68661117553711,118.05999755859375,97.63998413085938,81.88999938964844,79.78032684326172,82.31391906738281,175.30999755859375,108.56999969482422,102.96748352050781,76.896240234375,17.137794494628906,28.752756118774414,67.42547607421875,111.4000015258789
2017-10-05,128.36471557617188,150.25,13.34000015258789,50.779998779296875,83.5764389038086,82.26603698730469,125.23999786376953,37.19403076171875,48.9581298828125,190.36000061035156,116.54000091552734,105.80912780761719,212.9461669921875,77.36053466796875,40.38999938964844,66.66730499267578,30.403606414794922,77.4738998413086,70.20890808105469,27.92250633239746,70.57212829589844,120.0999984741211,90.46068572998047,64.45500183105469,157.74000549316406,39.2265625,38.290000915527344,122.75,96.20152282714844,13.35252857208252,18.393815994262695,36.27191925048828,124.35047149658203,138.8408660888672,191.1300048828125,100.24422454833984,25.876129150390625,42.0099983215332,94.05913543701172,171.82431030273438,58.17002487182617,141.24151611328125,44.09246063232422,86.67546844482422,39.369998931884766,72.28738403320312,81.35498046875,40.512351989746094,18.419031143188477,179.14544677734375,46.15127944946289,56.59754943847656,76.02999877929688,65.81999969482422,71.69999694824219,46.954322814941406,95.7300033569336,28.787914276123047,119.37999725341797,98.13138580322266,82.06999969482422,80.0780258178711,82.90518951416016,176.5,108.91999816894531,103.87680053710938,76.19427490234375,17.349699020385742,28.901504516601562,67.80464172363281,111.0199966430664
2017-10-06,128.39297485351562,151.1199951171875,13.229999542236328,50.630001068115234,83.84760284423828,82.24729919433594,126.05999755859375,37.172481536865234,49.881507873535156,192.92999267578125,116.95999908447266,105.72528076171875,214.7551727294922,77.35105895996094,40.68000030517578,67.0040512084961,30.548423767089844,77.26972961425781,70.78436279296875,27.592390060424805,71.93782043457031,119.0,90.54747009277344,63.7400016784668,160.75999450683594,39.43669128417969,39.029998779296875,122.38999938964844,96.36052703857422,13.325516700744629,18.60170555114746,36.36368179321289,124.14705657958984,140.5072479248047,192.8300018310547,100.765380859375,25.857940673828125,41.79999923706055,94.79924011230469,173.71337890625,58.378013610839844,141.01553344726562,44.18342971801758,86.91282653808594,39.66999816894531,72.31592559814453,84.60919952392578,40.403228759765625,18.539268493652344,179.67068481445312,45.670047760009766,56.92863464355469,77.79000091552734,66.05000305175781,72.69000244140625,47.079898834228516,96.31999969482422,28.52621078491211,121.75,99.18980407714844,82.4800033569336,80.21756744384766,83.09620666503906,177.4600067138672,109.91999816894531,104.35591125488281,76.44042205810547,17.234920501708984,28.805252075195312,68.2596435546875,110.76000213623047
2017-10-09,129.09031677246094,151.5,13.470000267028809,50.310001373291016,83.81855773925781,82.09754180908203,126.11000061035156,37.30173873901367,50.157562255859375,193.3699951171875,117.13999938964844,105.80912780761719,215.34942626953125,77.7582778930664,41.0099983215332,67.61982727050781,30.557472229003906,78.38790130615234,70.6405029296875,27.619895935058594,72.73585510253906,116.30000305175781,90.97171783447266,63.755001068115234,162.16000366210938,39.264774322509766,38.77000045776367,123.48999786376953,97.55325317382812,13.325516700744629,18.592670440673828,36.57472229003906,124.91834259033203,140.2928924560547,193.97999572753906,101.63396453857422,24.848358154296875,41.7599983215332,96.16846466064453,173.55361938476562,58.61436080932617,142.02757263183594,44.40175247192383,86.85584259033203,40.959999084472656,72.59187316894531,84.28754425048828,40.34865951538086,17.83421516418457,183.7239227294922,45.632301330566406,56.955482482910156,78.20999908447266,66.2300033569336,72.66000366210938,47.429710388183594,96.2699966430664,28.576860427856445,121.33000183105469,98.98193359375,82.70999908447266,80.21756744384766,83.30543518066406,178.25,109.7699966430664,104.62967681884766,76.82328796386719,17.234920501708984,28.53400230407715,68.79046630859375,109.91000366210938
2017-10-10,129.5897674560547,152.14999389648438,13.699999809265137,51.029998779296875,84.27371978759766,82.359619140625,126.18000030517578,37.316097259521484,50.062374114990234,192.82000732421875,117.05000305175781,106.31222534179688,214.97364807128906,77.60674285888672,41.0099983215332,67.63908386230469,30.36739158630371,78.95182037353516,70.97620391845703,27.537368774414062,72.47257995605469,116.4000015258789,91.22240447998047,63.935001373291016,161.5500030517578,39.64681625366211,38.45000076293945,123.75,97.92098999023438,13.46957778930664,18.592670440673828,36.38203811645508,125.85907745361328,140.5072479248047,192.86000061035156,101.64361572265625,24.839265823364258,42.16999816894531,96.63101959228516,173.77920532226562,58.756168365478516,143.10833740234375,44.556400299072266,87.26407623291016,41.97999954223633,72.59187316894531,84.26864624023438,39.70301055908203,17.26578712463379,187.23211669921875,45.67019271850586,57.00917053222656,78.41000366210938,66.04000091552734,71.83999633789062,48.317665100097656,95.38999938964844,28.492435455322266,120.95999908447266,98.61334991455078,82.68000030517578,80.4780502319336,84.03314208984375,176.64999389648438,108.12000274658203,104.92298126220703,78.40953826904297,17.305553436279297,28.621498107910156,68.70516967773438,110.2699966430664
2017-10-11,129.0149383544922,153.64999389648438,13.880000114440918,50.52000045776367,84.0412826538086,82.90252685546875,127.13999938964844,37.47169494628906,50.671607971191406,192.9499969482422,118.56999969482422,105.36192321777344,218.82760620117188,77.65409851074219,41.38999938964844,66.42677307128906,30.403606414794922,78.33927154541016,70.59253692626953,27.40898895263672,72.1105728149414,115.98999786376953,91.25132751464844,63.369998931884766,161.57000732421875,40.66878890991211,38.68000030517578,123.98999786376953,98.46765899658203,13.451568603515625,18.448049545288086,36.06087875366211,125.1132583618164,140.00051879882812,194.6300048828125,101.2189712524414,24.429975509643555,42.369998931884766,96.76052856445312,174.98219299316406,58.74671173095703,144.2873992919922,44.72014236450195,87.27354431152344,41.61000061035156,72.715576171875,84.43891143798828,39.56660461425781,17.276723861694336,189.22402954101562,45.73649978637695,56.803367614746094,78.80000305175781,67.77999877929688,72.94000244140625,48.541900634765625,96.01000213623047,28.281387329101562,120.68000030517578,99.67179870605469,82.86000061035156,80.70130920410156,84.47887420654297,177.52999877929688,108.29000091552734,106.0278549194336,78.05400848388672,17.429166793823242,28.647750854492188,68.97058868408203,111.30000305175781
